image_id,split,brightness_mean,brightness_std,contrast,r_mean,g_mean,b_mean,r_std,g_std,b_std,dynamic_range,min_pixel,max_pixel
000084,test,92.17267608642578,11.980236053466797,0.12997600436210632,92.172675,92.172675,92.172675,11.980236155617927,11.980236155617927,11.980236155617927,61.0,64.0,125.0
000088,test,114.21312713623047,9.366960525512695,0.08201299607753754,114.213125,114.213125,114.213125,9.366960698880668,9.366960698880668,9.366960698880668,63.0,80.0,143.0
000087,test,98.9510726928711,12.269017219543457,0.1239907443523407,98.951075,98.951075,98.951075,12.269017130331793,12.269017130331793,12.269017130331793,68.0,63.0,131.0
000089,test,120.44349670410156,7.985903263092041,0.06630414724349976,120.4435,120.4435,120.4435,7.985903690253221,7.985903690253221,7.985903690253221,54.0,91.0,145.0
000090,test,87.53172302246094,10.304248809814453,0.11772016435861588,87.531725,87.531725,87.531725,10.304248809320114,10.304248809320114,10.304248809320114,58.0,60.0,118.0
000092,test,120.26260375976562,10.114452362060547,0.0841030552983284,120.2626,120.2626,120.2626,10.114452097864719,10.114452097864719,10.114452097864719,81.0,76.0,157.0
000096,test,80.44975280761719,9.997293472290039,0.12426754832267761,80.44975,80.44975,80.44975,9.997293380585567,9.997293380585567,9.997293380585567,52.0,56.0,108.0
000091,test,109.4855728149414,10.52121639251709,0.09609682857990265,109.485575,109.485575,109.485575,10.521216275667705,10.521216275667705,10.521216275667705,71.0,71.0,142.0
000093,test,126.00360107421875,8.44668197631836,0.0670352429151535,126.0036,126.0036,126.0036,8.446682013666669,8.446682013666669,8.446682013666669,80.0,83.0,163.0
000095,test,104.47332763671875,10.612100601196289,0.10157712548971176,104.473325,104.473325,104.473325,10.612101038172176,10.612101038172176,10.612101038172176,69.0,72.0,141.0
000097,test,106.86937713623047,10.370636940002441,0.09704030305147171,106.869375,106.869375,106.869375,10.37063701560203,10.37063701560203,10.37063701560203,56.0,78.0,134.0
000094,test,114.06759643554688,12.220621109008789,0.10713490843772888,114.0676,114.0676,114.0676,12.220621106965062,12.220621106965062,12.220621106965062,86.0,70.0,156.0
000098,test,88.78422546386719,9.837241172790527,0.11079942435026169,88.784225,88.784225,88.784225,9.837241287544746,9.837241287544746,9.837241287544746,55.0,64.0,119.0
000101,test,88.07675170898438,11.229052543640137,0.12749166786670685,88.07675,88.07675,88.07675,11.229052027553351,11.229052027553351,11.229052027553351,58.0,64.0,122.0
000099,test,83.36182403564453,10.513011932373047,0.12611302733421326,83.361825,83.361825,83.361825,10.513011351148394,10.513011351148394,10.513011351148394,58.0,60.0,118.0
000100,test,94.84492492675781,11.3265962600708,0.11942227184772491,94.844925,94.844925,94.844925,11.32659599104581,11.32659599104581,11.32659599104581,60.0,64.0,124.0
000102,test,98.75452423095703,10.692288398742676,0.10827137529850006,98.754525,98.754525,98.754525,10.692287735764268,10.692287735764268,10.692287735764268,62.0,65.0,127.0
000103,test,79.64642333984375,10.332201957702637,0.1297258734703064,79.646425,79.646425,79.646425,10.332202558959779,10.332202558959779,10.332202558959779,64.0,56.0,120.0
000104,test,99.3321762084961,11.067461013793945,0.1114186942577362,99.332175,99.332175,99.332175,11.067460628770045,11.067460628770045,11.067460628770045,67.0,65.0,132.0
000107,test,114.22282409667969,14.084223747253418,0.1233048141002655,114.222825,114.222825,114.222825,14.084224295976508,14.084224295976508,14.084224295976508,87.0,76.0,163.0
000106,test,80.1427230834961,9.905332565307617,0.12359615415334702,80.142725,80.142725,80.142725,9.905332128423307,9.905332128423307,9.905332128423307,56.0,58.0,114.0
000105,test,94.96745300292969,11.196578979492188,0.11789911985397339,94.96745,94.96745,94.96745,11.196579410583395,11.196579410583395,11.196579410583395,58.0,67.0,125.0
000108,test,77.90889739990234,9.426446914672852,0.12099320441484451,77.9089,77.9089,77.9089,9.42644688045289,9.42644688045289,9.42644688045289,50.0,56.0,106.0
000109,test,73.50987243652344,10.526754379272461,0.14320191740989685,73.509875,73.509875,73.509875,10.526754128617947,10.526754128617947,10.526754128617947,63.0,44.0,107.0
000110,test,87.13432312011719,10.04434585571289,0.11527427285909653,87.134325,87.134325,87.134325,10.044345762386667,10.044345762386667,10.044345762386667,59.0,66.0,125.0
000111,test,86.00279998779297,12.27623176574707,0.14274223148822784,86.0028,86.0028,86.0028,12.27623077984444,12.27623077984444,12.27623077984444,79.0,50.0,129.0
000115,test,98.18622589111328,13.428671836853027,0.13676737248897552,98.186225,98.186225,98.186225,13.428672505105446,13.428672505105446,13.428672505105446,77.0,60.0,137.0
000112,test,75.10462188720703,10.345596313476562,0.13774913549423218,75.104625,75.104625,75.104625,10.3455970639386,10.3455970639386,10.3455970639386,70.0,47.0,117.0
000113,test,89.74982452392578,12.528624534606934,0.13959497213363647,89.749825,89.749825,89.749825,12.528624723782535,12.528624723782535,12.528624723782535,78.0,54.0,132.0
000114,test,93.68370056152344,12.401628494262695,0.13237765431404114,93.6837,93.6837,93.6837,12.401629099033723,12.401629099033723,12.401629099033723,76.0,61.0,137.0
000116,test,105.27897644042969,12.04738998413086,0.11443300545215607,105.278975,105.278975,105.278975,12.047389673675164,12.047389673675164,12.047389673675164,61.0,77.0,138.0
000117,test,100.08857727050781,10.883687973022461,0.10874056071043015,100.088575,100.088575,100.088575,10.883688688554766,10.883688688554766,10.883688688554766,67.0,70.0,137.0
000118,test,107.4344253540039,10.35537338256836,0.0963878482580185,107.434425,107.434425,107.434425,10.355372997597671,10.355372997597671,10.355372997597671,68.0,76.0,144.0
000119,test,108.55682373046875,10.959822654724121,0.10095931589603424,108.556825,108.556825,108.556825,10.959823033214313,10.959823033214313,10.959823033214313,68.0,76.0,144.0
000120,test,111.78085327148438,11.194640159606934,0.10014810413122177,111.78085,111.78085,111.78085,11.194640381785383,11.194640381785383,11.194640381785383,77.0,74.0,151.0
000121,test,121.06712341308594,11.509503364562988,0.09506712853908539,121.067125,121.067125,121.067125,11.509503431268223,11.509503431268223,11.509503431268223,62.0,93.0,155.0
000124,test,116.20897674560547,11.074752807617188,0.09530032426118851,116.208975,116.208975,116.208975,11.074753019791233,11.074753019791233,11.074753019791233,80.0,76.0,156.0
000123,test,111.45525360107422,11.312954902648926,0.10150220990180969,111.45525,111.45525,111.45525,11.31295484997178,11.31295484997178,11.31295484997178,77.0,75.0,152.0
000122,test,118.08722686767578,12.225351333618164,0.10352814197540283,118.087225,118.087225,118.087225,12.2253513977871,12.2253513977871,12.2253513977871,89.0,74.0,163.0
000125,test,118.48590087890625,8.890458106994629,0.07503388822078705,118.4859,118.4859,118.4859,8.890458435311421,8.890458435311421,8.890458435311421,63.0,89.0,152.0
000126,test,109.5009536743164,10.49463176727295,0.09584055095911026,109.50095,109.50095,109.50095,10.494631918152251,10.494631918152251,10.494631918152251,65.0,83.0,148.0
000128,test,81.44892120361328,10.047762870788574,0.12336274981498718,81.448925,81.448925,81.448925,10.047763002000744,10.047763002000744,10.047763002000744,59.0,54.0,113.0
000127,test,87.7166519165039,9.923578262329102,0.11313220858573914,87.71665,87.71665,87.71665,9.923578627566771,9.923578627566771,9.923578627566771,57.0,59.0,116.0
000129,test,72.07882690429688,9.624290466308594,0.13352452218532562,72.078825,72.078825,72.078825,9.624290187820346,9.624290187820346,9.624290187820346,52.0,50.0,102.0
000132,test,89.46367645263672,10.654683113098145,0.11909507215023041,89.463675,89.463675,89.463675,10.654683500431865,10.654683500431865,10.654683500431865,64.0,63.0,127.0
000130,test,123.27497863769531,9.810396194458008,0.07958140969276428,123.274975,123.274975,123.274975,9.81039569790001,9.81039569790001,9.81039569790001,81.0,84.0,165.0
000131,test,71.57867431640625,8.702844619750977,0.12158432602882385,71.578675,71.578675,71.578675,8.702844951185503,8.702844951185503,8.702844951185503,51.0,50.0,101.0
000133,test,75.84622192382812,9.346728324890137,0.12323261797428131,75.846225,75.846225,75.846225,9.346728210950342,9.346728210950342,9.346728210950342,52.0,56.0,108.0
000135,test,96.00257873535156,10.793573379516602,0.11243003606796265,96.002575,96.002575,96.002575,10.793573012185306,10.793573012185306,10.793573012185306,65.0,64.0,129.0
000134,test,93.34127807617188,10.308009147644043,0.11043355613946915,93.341275,93.341275,93.341275,10.308009331310048,10.308009331310048,10.308009331310048,64.0,65.0,129.0
000136,test,107.17277526855469,9.951468467712402,0.09285444766283035,107.172775,107.172775,107.172775,9.951468424276639,9.951468424276639,9.951468424276639,81.0,60.0,141.0
000138,test,80.77952575683594,12.538070678710938,0.15521347522735596,80.779525,80.779525,80.779525,12.538070655981128,12.538070655981128,12.538070655981128,76.0,46.0,122.0
000140,test,88.89102172851562,12.985722541809082,0.14608587324619293,88.891025,88.891025,88.891025,12.985722908231756,12.985722908231756,12.985722908231756,96.0,42.0,138.0
000137,test,122.1988525390625,11.376119613647461,0.09309514611959457,122.19885,122.19885,122.19885,11.376120106499405,11.376120106499405,11.376120106499405,101.0,59.0,160.0
000139,test,74.87000274658203,8.723058700561523,0.11650939285755157,74.87,74.87,74.87,8.72305852324745,8.72305852324745,8.72305852324745,68.0,41.0,109.0
000142,test,101.79582214355469,8.809022903442383,0.08653619140386581,101.795825,101.795825,101.795825,8.809023076901036,8.809023076901036,8.809023076901036,66.0,66.0,132.0
000144,test,88.98617553710938,11.219265937805176,0.1260787546634674,88.986175,88.986175,88.986175,11.21926619121656,11.21926619121656,11.21926619121656,70.0,47.0,117.0
000141,test,93.56147766113281,13.092937469482422,0.13993939757347107,93.561475,93.561475,93.561475,13.092937822520009,13.092937822520009,13.092937822520009,100.0,41.0,141.0
000143,test,78.20130157470703,10.298457145690918,0.13169163465499878,78.2013,78.2013,78.2013,10.298457569461556,10.298457569461556,10.298457569461556,64.0,48.0,112.0
000145,test,88.27567291259766,10.990974426269531,0.12450739741325378,88.275675,88.275675,88.275675,10.990974856416287,10.990974856416287,10.990974856416287,64.0,61.0,125.0
000147,test,108.3417739868164,12.794042587280273,0.11808965355157852,108.341775,108.341775,108.341775,12.794042162247825,12.794042162247825,12.794042162247825,77.0,63.0,140.0
000148,test,95.63445281982422,12.031744956970215,0.12580972909927368,95.63445,95.63445,95.63445,12.03174439545239,12.03174439545239,12.03174439545239,67.0,61.0,128.0
000146,test,100.08982849121094,11.530096054077148,0.11519747972488403,100.089825,100.089825,100.089825,11.530095683444044,11.530095683444044,11.530095683444044,67.0,64.0,131.0
000150,test,125.64309692382812,10.561561584472656,0.08406002074480057,125.6431,125.6431,125.6431,10.561561077321855,10.561561077321855,10.561561077321855,64.0,91.0,155.0
000149,test,106.04305267333984,9.029017448425293,0.08514482527971268,106.04305,106.04305,106.04305,9.029016928630712,9.029016928630712,9.029016928630712,66.0,68.0,134.0
000152,test,106.86785125732422,16.632232666015625,0.15563364326953888,106.86785,106.86785,106.86785,16.632233355069907,16.632233355069907,16.632233355069907,92.0,65.0,157.0
000151,test,116.81642150878906,14.63768482208252,0.12530502676963806,116.816425,116.816425,116.816425,14.637685104529849,14.637685104529849,14.637685104529849,86.0,71.0,157.0
000155,test,98.53569793701172,12.185314178466797,0.12366395443677902,98.5357,98.5357,98.5357,12.185313927429199,12.185313927429199,12.185313927429199,70.0,72.0,142.0
000154,test,113.09522247314453,13.070738792419434,0.11557286232709885,113.095225,113.095225,113.095225,13.070738586605387,13.070738586605387,13.070738586605387,93.0,63.0,156.0
000153,test,100.34557342529297,16.541473388671875,0.1648450791835785,100.345575,100.345575,100.345575,16.54147372271815,16.54147372271815,16.54147372271815,101.0,57.0,158.0
000160,test,84.14530181884766,10.667250633239746,0.12677179276943207,84.1453,84.1453,84.1453,10.667250719374698,10.667250719374698,10.667250719374698,65.0,60.0,125.0
000158,test,118.30985260009766,9.955354690551758,0.08414645493030548,118.30985,118.30985,118.30985,9.955354990029235,9.955354990029235,9.955354990029235,64.0,93.0,157.0
000157,test,122.33637237548828,7.707491397857666,0.06300245225429535,122.336375,122.336375,122.336375,7.707491606182585,7.707491606182585,7.707491606182585,51.0,96.0,147.0
000156,test,77.22107696533203,10.684713363647461,0.1383652538061142,77.221075,77.221075,77.221075,10.684713418916532,10.684713418916532,10.684713418916532,61.0,51.0,112.0
000159,test,72.0125732421875,9.277985572814941,0.1288384050130844,72.012575,72.012575,72.012575,9.277985604072416,9.277985604072416,9.277985604072416,50.0,52.0,102.0
000161,test,90.32530212402344,11.105907440185547,0.12295455485582352,90.3253,90.3253,90.3253,11.105907432983583,11.105907432983583,11.105907432983583,63.0,62.0,125.0
000163,test,113.3917007446289,14.41373348236084,0.12711453437805176,113.3917,113.3917,113.3917,14.413733767140283,14.413733767140283,14.413733767140283,85.0,72.0,157.0
000164,test,117.89765167236328,16.450515747070312,0.1395321786403656,117.89765,117.89765,117.89765,16.4505144137653,16.4505144137653,16.4505144137653,93.0,65.0,158.0
000165,test,95.77429962158203,15.314754486083984,0.1599046289920807,95.7743,95.7743,95.7743,15.314754634338742,15.314754634338742,15.314754634338742,90.0,56.0,146.0
000166,test,99.28642272949219,12.811029434204102,0.12903103232383728,99.286425,99.286425,99.286425,12.81102984616674,12.81102984616674,12.81102984616674,88.0,54.0,142.0
000167,test,79.81927490234375,11.312511444091797,0.1417265683412552,79.819275,79.819275,79.819275,11.312511369027437,11.312511369027437,11.312511369027437,63.0,51.0,114.0
000162,test,118.33427429199219,14.279895782470703,0.12067421525716782,118.334275,118.334275,118.334275,14.279896190952334,14.279896190952334,14.279896190952334,87.0,71.0,158.0
000168,test,93.0812759399414,13.209671974182129,0.1419154554605484,93.081275,93.081275,93.081275,13.209671433248255,13.209671433248255,13.209671433248255,69.0,63.0,132.0
000170,test,85.01722717285156,11.290144920349121,0.13279831409454346,85.017225,85.017225,85.017225,11.290145185044123,11.290145185044123,11.290145185044123,62.0,52.0,114.0
000172,test,104.517578125,8.513644218444824,0.08145657926797867,104.517575,104.517575,104.517575,8.513644408793159,8.513644408793159,8.513644408793159,68.0,67.0,135.0
000169,test,69.24272155761719,8.435577392578125,0.12182619422674179,69.242725,69.242725,69.242725,8.4355770149039,8.4355770149039,8.4355770149039,47.0,48.0,95.0
000175,test,111.36872863769531,10.020833969116211,0.08997888118028641,111.368725,111.368725,111.368725,10.020834140647924,10.020834140647924,10.020834140647924,74.0,68.0,142.0
000171,test,94.56105041503906,11.095675468444824,0.11733874678611755,94.56105,94.56105,94.56105,11.095675864835815,11.095675864835815,11.095675864835815,68.0,56.0,124.0
000176,test,104.5792465209961,10.532735824584961,0.10071535408496857,104.57925,104.57925,104.57925,10.532735610348338,10.532735610348338,10.532735610348338,73.0,68.0,141.0
000174,test,106.9574966430664,7.7621965408325195,0.072572723031044,106.9575,106.9575,106.9575,7.762196451391835,7.762196451391835,7.762196451391835,62.0,72.0,134.0
000173,test,114.98267364501953,10.06468677520752,0.08753219991922379,114.982675,114.982675,114.982675,10.064687021680058,10.064687021680058,10.064687021680058,78.0,67.0,145.0
000177,test,129.2603759765625,7.299642562866211,0.05647239089012146,129.260375,129.260375,129.260375,7.2996424473651444,7.2996424473651444,7.2996424473651444,58.0,100.0,158.0
000178,test,116.95652770996094,9.074666976928711,0.07759008556604385,116.956525,116.956525,116.956525,9.074667207362207,9.074667207362207,9.074667207362207,75.0,68.0,143.0
000179,test,80.70697784423828,9.982726097106934,0.12369099259376526,80.706975,80.706975,80.706975,9.982725647305701,9.982725647305701,9.982725647305701,52.0,57.0,109.0
000181,test,86.67095184326172,10.053356170654297,0.11599452793598175,86.67095,86.67095,86.67095,10.053356459287615,10.053356459287615,10.053356459287615,59.0,61.0,120.0
000180,test,126.56242370605469,8.597671508789062,0.06793226301670074,126.562425,126.562425,126.562425,8.597671377726355,8.597671377726355,8.597671377726355,62.0,96.0,158.0
000184,test,79.73079681396484,12.328767776489258,0.1546299308538437,79.7308,79.7308,79.7308,12.328768444577097,12.328768444577097,12.328768444577097,61.0,53.0,114.0
000182,test,80.26850128173828,11.02776050567627,0.13738590478897095,80.2685,80.2685,80.2685,11.027760776785104,11.027760776785104,11.027760776785104,61.0,54.0,115.0
000183,test,82.84555053710938,11.182709693908691,0.1349826157093048,82.84555,82.84555,82.84555,11.182709653634936,11.182709653634936,11.182709653634936,61.0,56.0,117.0
000186,test,96.34095001220703,13.172636985778809,0.13672935962677002,96.34095,96.34095,96.34095,13.17263652795066,13.17263652795066,13.17263652795066,77.0,60.0,137.0
000185,test,77.79342651367188,12.009856224060059,0.1543813794851303,77.793425,77.793425,77.793425,12.009856442496513,12.009856442496513,12.009856442496513,61.0,53.0,114.0
000187,test,92.04215240478516,12.5387544631958,0.13622839748859406,92.04215,92.04215,92.04215,12.538754857540681,12.538754857540681,12.538754857540681,67.0,61.0,128.0
000192,test,82.90962219238281,11.841830253601074,0.14282818138599396,82.909625,82.909625,82.909625,11.841830828017052,11.841830828017052,11.841830828017052,72.0,53.0,125.0
000191,test,108.38020324707031,11.475484848022461,0.10588174313306808,108.3802,108.3802,108.3802,11.475484650331769,11.475484650331769,11.475484650331769,81.0,66.0,147.0
000188,test,107.1884536743164,13.843151092529297,0.12914778292179108,107.18845,107.18845,107.18845,13.843151252424427,13.843151252424427,13.843151252424427,86.0,61.0,147.0
000190,test,96.93560028076172,15.351665496826172,0.1583697348833084,96.9356,96.9356,96.9356,15.351666119350043,15.351666119350043,15.351666119350043,81.0,60.0,141.0
000193,test,90.2210464477539,11.211007118225098,0.12426155060529709,90.22105,90.22105,90.22105,11.211007398869203,11.211007398869203,11.211007398869203,64.0,59.0,123.0
000189,test,108.7060775756836,13.13077163696289,0.12079151719808578,108.706075,108.706075,108.706075,13.13077237234638,13.13077237234638,13.13077237234638,86.0,61.0,147.0
000194,test,61.9921760559082,9.01319408416748,0.14539244771003723,61.992175,61.992175,61.992175,9.0131938717291,9.0131938717291,9.0131938717291,48.0,41.0,89.0
000196,test,112.86920166015625,11.79085636138916,0.10446477681398392,112.8692,112.8692,112.8692,11.79085626067929,11.79085626067929,11.79085626067929,73.0,82.0,155.0
000195,test,80.51274871826172,8.401049613952637,0.10434433817863464,80.51275,80.51275,80.51275,8.401049781872501,8.401049781872501,8.401049781872501,44.0,62.0,106.0
000197,test,82.03434753417969,9.618480682373047,0.11724942922592163,82.03435,82.03435,82.03435,9.618480653278874,9.618480653278874,9.618480653278874,51.0,60.0,111.0
000198,test,91.23909759521484,10.642529487609863,0.11664439737796783,91.2391,91.2391,91.2391,10.64252936054207,10.64252936054207,10.64252936054207,56.0,64.0,120.0
000200,test,82.58657836914062,10.054080963134766,0.12173988670110703,82.586575,82.586575,82.586575,10.0540814980472,10.0540814980472,10.0540814980472,49.0,63.0,112.0
000199,test,99.78152465820312,10.780718803405762,0.10804323852062225,99.781525,99.781525,99.781525,10.780718606585324,10.780718606585324,10.780718606585324,59.0,73.0,132.0
000202,test,142.00563049316406,60.62931823730469,0.4269500970840454,142.005625,142.005625,142.005625,60.62931876047573,60.62931876047573,60.62931876047573,244.0,11.0,255.0
000201,test,166.910400390625,51.892513275146484,0.31090041995048523,166.9104,166.9104,166.9104,51.8925107490474,51.8925107490474,51.8925107490474,223.0,32.0,255.0
000203,test,144.7965545654297,62.05705261230469,0.42858099937438965,144.79655,144.79655,144.79655,62.05705365304979,62.05705365304979,62.05705365304979,230.0,25.0,255.0
000204,test,91.42627716064453,47.77721405029297,0.5225763916969299,91.426275,91.426275,91.426275,47.777214387450165,47.777214387450165,47.777214387450165,255.0,0.0,255.0
000206,test,96.00385284423828,55.05793380737305,0.5734971165657043,96.00385,96.00385,96.00385,55.05793389855362,55.05793389855362,55.05793389855362,247.0,8.0,255.0
000208,test,143.3097686767578,46.579917907714844,0.3250296115875244,143.309775,143.309775,143.309775,46.57991750153037,46.57991750153037,46.57991750153037,233.0,22.0,255.0
000205,test,136.91470336914062,60.49724578857422,0.4418608248233795,136.9147,136.9147,136.9147,60.49724682917397,60.49724682917397,60.49724682917397,244.0,11.0,255.0
000207,test,85.50379943847656,63.10847091674805,0.7380779981613159,85.5038,85.5038,85.5038,63.10847158314009,63.10847158314009,63.10847158314009,255.0,0.0,255.0
000211,test,161.81602478027344,56.00515365600586,0.34610387682914734,161.816025,161.816025,161.816025,56.00515358607076,56.00515358607076,56.00515358607076,235.0,20.0,255.0
000210,test,148.3802947998047,48.69656753540039,0.3281875550746918,148.3803,148.3803,148.3803,48.69656735243255,48.69656735243255,48.69656735243255,229.0,26.0,255.0
000212,test,122.06482696533203,43.02153396606445,0.3524482548236847,122.064825,122.064825,122.064825,43.02153556905396,43.02153556905396,43.02153556905396,236.0,19.0,255.0
000215,test,174.2708282470703,64.96923065185547,0.3728061020374298,174.270825,174.270825,174.270825,64.96922755289134,64.96922755289134,64.96922755289134,235.0,20.0,255.0
000209,test,152.35877990722656,48.982940673828125,0.3214973211288452,152.358775,152.358775,152.358775,48.98294249531539,48.98294249531539,48.98294249531539,255.0,0.0,255.0
000213,test,166.5116424560547,48.169395446777344,0.28928545117378235,166.51165,166.51165,166.51165,48.16939603397057,48.16939603397057,48.16939603397057,231.0,24.0,255.0
000216,test,177.2063446044922,71.98433685302734,0.4062176048755646,177.20635,177.20635,177.20635,71.98433732193067,71.98433732193067,71.98433732193067,235.0,20.0,255.0
000214,test,156.09481811523438,48.24028015136719,0.3090447187423706,156.094825,156.094825,156.094825,48.24027812128963,48.24027812128963,48.24027812128963,243.0,12.0,255.0
000217,test,111.81912231445312,55.80000686645508,0.4990202486515045,111.819125,111.819125,111.819125,55.80000590711774,55.80000590711774,55.80000590711774,239.0,16.0,255.0
000221,test,114.84705352783203,57.742374420166016,0.5027762651443481,114.84705,114.84705,114.84705,57.7423748758007,57.7423748758007,57.7423748758007,240.0,15.0,255.0
000222,test,161.06402587890625,61.935646057128906,0.38454052805900574,161.064025,161.064025,161.064025,61.93564543782017,61.93564543782017,61.93564543782017,231.0,24.0,255.0
000218,test,156.38819885253906,57.14374923706055,0.36539679765701294,156.3882,156.3882,156.3882,57.143747258645895,57.143747258645895,57.143747258645895,225.0,30.0,255.0
000219,test,112.96759796142578,60.81956100463867,0.5383805632591248,112.9676,112.9676,112.9676,60.81955812269602,60.81955812269602,60.81955812269602,240.0,15.0,255.0
000220,test,162.4735565185547,64.34716033935547,0.3960469663143158,162.47355,162.47355,162.47355,64.34716000257899,64.34716000257899,64.34716000257899,255.0,0.0,255.0
000223,test,70.2166519165039,53.046669006347656,0.7554713487625122,70.21665,70.21665,70.21665,53.04667155229912,53.04667155229912,53.04667155229912,255.0,0.0,255.0
000224,test,121.58562469482422,45.72666549682617,0.37608611583709717,121.585625,121.585625,121.585625,45.7266669281654,45.7266669281654,45.7266669281654,252.0,3.0,255.0
000225,test,138.5844268798828,54.86091613769531,0.39586639404296875,138.584425,138.584425,138.584425,54.860913430413966,54.860913430413966,54.860913430413966,243.0,12.0,255.0
000226,test,127.82025146484375,68.42460632324219,0.5353189706802368,127.82025,127.82025,127.82025,68.42460843832063,68.42460843832063,68.42460843832063,255.0,0.0,255.0
000227,test,166.57005310058594,70.45508575439453,0.42297571897506714,166.57005,166.57005,166.57005,70.45508777226453,70.45508777226453,70.45508777226453,255.0,0.0,255.0
000229,test,85.83795166015625,62.067813873291016,0.7230812311172485,85.83795,85.83795,85.83795,62.067813235182534,62.067813235182534,62.067813235182534,255.0,0.0,255.0
000230,test,37.03395080566406,31.201061248779297,0.8424988389015198,37.03395,37.03395,37.03395,31.201060837694286,31.201060837694286,31.201060837694286,160.0,0.0,160.0
000228,test,162.5925750732422,72.42352294921875,0.4454294741153717,162.592575,162.592575,162.592575,72.42352677044508,72.42352677044508,72.42352677044508,248.0,7.0,255.0
000231,test,102.2417984008789,57.32134246826172,0.5606449246406555,102.2418,102.2418,102.2418,57.32134404181396,57.32134404181396,57.32134404181396,255.0,0.0,255.0
000232,test,48.52050018310547,32.98740768432617,0.6798653602600098,48.5205,48.5205,48.5205,32.98740562320717,32.98740562320717,32.98740562320717,179.0,0.0,179.0
000233,test,176.0709228515625,61.100128173828125,0.3470199704170227,176.070925,176.070925,176.070925,61.10012843394337,61.10012843394337,61.10012843394337,247.0,8.0,255.0
000234,test,187.90635681152344,54.51679229736328,0.2901274561882019,187.90635,187.90635,187.90635,54.516794473606936,54.516794473606936,54.516794473606936,248.0,7.0,255.0
000236,test,178.64535522460938,66.85367584228516,0.3742256462574005,178.64535,178.64535,178.64535,66.85367097906816,66.85367097906816,66.85367097906816,255.0,0.0,255.0
000235,test,197.15960693359375,61.63261795043945,0.3126026690006256,197.1596,197.1596,197.1596,61.63261699652222,61.63261699652222,61.63261699652222,253.0,2.0,255.0
000237,test,195.0677490234375,51.45420455932617,0.2637760639190674,195.06775,195.06775,195.06775,51.454204978189104,51.454204978189104,51.454204978189104,243.0,12.0,255.0
000239,test,207.23129272460938,44.63370132446289,0.21538108587265015,207.2313,207.2313,207.2313,44.63369915557078,44.63369915557078,44.63369915557078,231.0,24.0,255.0
000238,test,179.6417694091797,71.71807861328125,0.3992283046245575,179.641775,179.641775,179.641775,71.71807791519078,71.71807791519078,71.71807791519078,244.0,11.0,255.0
000240,test,200.2147216796875,61.73482131958008,0.3083430528640747,200.214725,200.214725,200.214725,61.734820953610736,61.734820953610736,61.734820953610736,255.0,0.0,255.0
000241,test,177.77577209472656,70.74319458007812,0.3979349732398987,177.775775,177.775775,177.775775,70.74319082533226,70.74319082533226,70.74319082533226,241.0,14.0,255.0
000242,test,213.6107940673828,62.29776382446289,0.2916414737701416,213.6108,213.6108,213.6108,62.297762587110626,62.297762587110626,62.297762587110626,224.0,31.0,255.0
000243,test,198.37982177734375,62.30223846435547,0.31405532360076904,198.379825,198.379825,198.379825,62.30224039285726,62.30224039285726,62.30224039285726,234.0,21.0,255.0
000244,test,191.0638427734375,58.009281158447266,0.30361202359199524,191.06385,191.06385,191.06385,58.00928221567217,58.00928221567217,58.00928221567217,255.0,0.0,255.0
000245,test,150.2867431640625,55.93976593017578,0.3722202181816101,150.28675,150.28675,150.28675,55.93976603845872,55.93976603845872,55.93976603845872,254.0,1.0,255.0
000246,test,140.7948760986328,71.88468933105469,0.5105632543563843,140.794875,140.794875,140.794875,71.88469133782502,71.88469133782502,71.88469133782502,250.0,5.0,255.0
000248,test,205.38177490234375,54.15925598144531,0.263700395822525,205.381775,205.381775,205.381775,54.15925242144111,54.15925242144111,54.15925242144111,249.0,6.0,255.0
000247,test,184.30282592773438,72.67060089111328,0.3942999839782715,184.302825,184.302825,184.302825,72.67059840141249,72.67059840141249,72.67059840141249,231.0,24.0,255.0
000249,test,147.13084411621094,65.4798583984375,0.4450450837612152,147.13085,147.13085,147.13085,65.47985780587416,65.47985780587416,65.47985780587416,252.0,3.0,255.0
000251,test,204.86790466308594,50.20772171020508,0.24507363140583038,204.8679,204.8679,204.8679,50.20772051776499,50.20772051776499,50.20772051776499,243.0,12.0,255.0
000252,test,158.19752502441406,71.84535217285156,0.45414966344833374,158.197525,158.197525,158.197525,71.84534925013848,71.84534925013848,71.84534925013848,243.0,12.0,255.0
000250,test,223.6697540283203,52.836551666259766,0.23622573912143707,223.66975,223.66975,223.66975,52.836550180130985,52.836550180130985,52.836550180130985,232.0,23.0,255.0
000253,test,195.36431884765625,66.26888275146484,0.3392066955566406,195.364325,195.364325,195.364325,66.26888177941721,66.26888177941721,66.26888177941721,242.0,13.0,255.0
000255,test,208.41799926757812,62.91486740112305,0.3018686771392822,208.418,208.418,208.418,62.91486967323385,62.91486967323385,62.91486967323385,226.0,29.0,255.0
000254,test,150.4989013671875,57.83854675292969,0.38431209325790405,150.4989,150.4989,150.4989,57.838545527960854,57.838545527960854,57.838545527960854,236.0,19.0,255.0
000257,test,214.9503173828125,52.823875427246094,0.24574923515319824,214.950325,214.950325,214.950325,52.82387440726376,52.82387440726376,52.82387440726376,247.0,8.0,255.0
000256,test,161.12864685058594,55.920230865478516,0.34705331921577454,161.12865,161.12865,161.12865,55.92022844353821,55.92022844353821,55.92022844353821,252.0,3.0,255.0
