image_id,split,area,perimeter,circularity,eccentricity,convexity,rectangularity,elongation,solidity,aspect_ratio
000050,test,1636.0,239.49747371673584,0.35841921961993156,0.9639187901425282,0.8922825197709299,0.6750511526304642,3.6666666666666665,0.8922825197709299,0.2727272727272727
000050,test,1603.0,272.911687374115,0.27045755471676236,0.9916587469471241,0.8499469777306469,0.6972596781209222,6.1,0.8499469777306469,0.16393442622950818
000047,test,332.0,84.62741661071777,0.5825400391518538,0.9238155639563036,1.0,0.7738927738927739,2.4285714285714284,1.0,0.4117647058823529
000047,test,1420.0,294.225395321846,0.2061284313777497,0.9757639047366943,0.7491427064099182,0.5195565115843949,3.5,0.7491427064099182,0.2857142857142857
000047,test,670.0,149.49747335910797,0.37671851129638095,0.9782119592256289,0.9292649098474342,0.6666666666666666,4.25,0.9292649098474342,0.23529411764705882
000047,test,1836.0,237.74011421203613,0.40820432973372556,0.9665735799671844,0.9324530218384967,0.7032258394043244,3.7777777777777777,0.9324530218384967,0.2647058823529412
000047,test,172.0,56.72792184352875,0.6716523875424453,0.887787732106752,1.0,0.8059677543506947,1.75,1.0,0.5714285714285714
000049,test,1803.0,247.53910374641418,0.3697583263594478,0.962446907699548,0.9094577553593947,0.6462092530083893,3.6206896551724137,0.9094577553593947,0.2761904761904762
000049,test,542.0,131.01219260692596,0.3968128436594498,0.9770174086323774,0.9377162629757786,0.699390183732498,3.933333333333333,0.9377162629757786,0.2542372881355932
000049,test,196.0,56.14213538169861,0.781426402929819,0.8427229197268097,1.0,0.9268151876765277,1.5384615384615385,1.0,0.65
000057,test,679.0,148.42640602588654,0.3873087379047109,0.9796434397121208,0.9489867225716282,0.6778126277158295,3.9411764705882355,0.9489867225716282,0.2537313432835821
000048,test,1248.0,250.32590103149414,0.2502723509800549,0.9747873690991625,0.7586626139817629,0.542608695652174,3.576923076923077,0.7586626139817629,0.27956989247311825
000048,test,708.0,145.69848430156708,0.4191148549123003,0.9588972087169565,0.932806324110672,0.7254098360655737,3.6470588235294117,0.932806324110672,0.27419354838709675
000048,test,1734.0,238.56854140758514,0.38285348660671104,0.9673831826142036,0.9213602550478215,0.6756328969510751,3.7777777777777777,0.9213602550478215,0.2647058823529412
000048,test,358.0,96.04163014888763,0.48772368325174503,0.9566023664213669,0.9408672798948752,0.7328855265759464,2.6,0.9408672798948752,0.38461538461538464
000052,test,1960.0,308.2670257091522,0.2591861502179583,0.9808213751885908,0.7142857142857143,0.5139965379529002,3.96875,0.7142857142857143,0.25196850393700787
000052,test,287.0,68.97056245803833,0.7581658617414523,0.7915251542075895,1.0,0.8153409090909091,1.3529411764705883,1.0,0.7391304347826086
000055,test,290.0,86.97056245803833,0.48179612685409523,0.9755480092863067,1.0,0.9539473684210527,4.333333333333333,1.0,0.23076923076923078
000055,test,2182.0,437.5218588113785,0.1432402595683353,0.9915114517626491,0.6508575689783743,0.4739790192613523,5.633333333333334,0.6508575689783743,0.17751479289940827
000054,test,566.0,105.94112491607666,0.6337195935798178,0.8808872347938711,1.0,0.7861111111111111,2.1578947368421053,1.0,0.4634146341463415
000054,test,364.0,101.55634891986847,0.4435035388874283,0.9812141256524507,1.0,0.9191919191919192,4.5,1.0,0.2222222222222222
000054,test,802.0,178.81118190288544,0.3152062968299451,0.9763449023641612,0.7685673215141351,0.5782217261408729,3.1739130434782608,0.7685673215141351,0.3150684931506849
000058,test,611.0,143.94112491607666,0.37057941330690675,0.9848935786353991,0.9652448657187994,0.724756244800074,4.4,0.9652448657187994,0.22727272727272727
000056,test,303.0,84.97056245803833,0.5273701038995154,0.9638978079701805,1.0,0.8416666666666667,3.3636363636363638,1.0,0.2972972972972973
000056,test,2115.0,433.0365778207779,0.14173303003700752,0.9921518911594601,0.6948094612352168,0.4844668776907384,5.862068965517241,0.6948094612352168,0.17058823529411765
000053,test,759.0,155.35533845424652,0.39518393105521044,0.9803367386109424,0.919442761962447,0.71875,3.9411764705882355,0.919442761962447,0.2537313432835821
000053,test,555.0,109.94112479686737,0.5770088780304333,0.9140397158424424,0.9937332139659804,0.7751932892557513,2.4444444444444446,0.9937332139659804,0.4090909090909091
000063,test,309.0,127.11269783973694,0.24032030742050448,0.9915710177260992,0.8917748917748918,0.5874960379925321,5.363636363636363,0.8917748917748918,0.1864406779661017
000063,test,260.0,102.97056245803833,0.30814636001625245,0.9910231060403043,0.9719626168224299,0.7657745686233681,5.222222222222222,0.9719626168224299,0.19148936170212766
000066,test,2205.0,374.02438509464264,0.1980699639729453,0.9947738407266746,0.8111090675004599,0.6395451466072093,6.615384615384615,0.8111090675004599,0.1511627906976744
000064,test,272.0,119.69848430156708,0.23856210916991122,0.9945097340758818,0.7964860907759883,0.6469312042694915,5.5,0.7964860907759883,0.18181818181818182
000064,test,983.0,223.8406195640564,0.24653897350140874,0.9855649117523768,0.7908286403861625,0.5961188599151,5.444444444444445,0.7908286403861625,0.1836734693877551
000065,test,2210.0,380.811182141304,0.19150616202080492,0.9953003864896891,0.7961095100864554,0.5778362588309967,5.896551724137931,0.7961095100864554,0.1695906432748538
000065,test,273.0,98.3847758769989,0.35441876655208304,0.9894930636009168,1.0,0.8666666666666667,5.75,1.0,0.17391304347826086
000062,test,722.0,153.69848430156708,0.38406779507098987,0.9835629431018565,0.9730458221024259,0.738268266817228,4.3125,0.9730458221024259,0.2318840579710145
000062,test,255.0,112.87005722522736,0.25153160035273936,0.9936484647387088,0.8931698774080561,0.7261161422660928,5.666666666666667,0.8931698774080561,0.17647058823529413
000062,test,204.0,76.72792184352875,0.4354448517230737,0.9774107683246002,0.9230769230769231,0.68,2.8181818181818183,0.9230769230769231,0.3548387096774194
000060,test,681.0,143.94112491607666,0.41303531990507936,0.9679975068148036,0.936726272352132,0.6967701741577252,3.4444444444444446,0.936726272352132,0.2903225806451613
000060,test,230.0,100.04163014888763,0.2887860299731518,0.9926052247226976,0.9663865546218487,0.7622167329543481,5.222222222222222,0.9663865546218487,0.19148936170212766
000060,test,226.0,84.14213538169861,0.4011356348825013,0.9802144131671493,1.0,0.7635135135135135,4.222222222222222,1.0,0.23684210526315788
000061,test,1238.0,173.35533845424652,0.5176736602740801,0.9333172546096888,0.9526741054251635,0.7675412393890122,2.357142857142857,0.9526741054251635,0.42424242424242425
000061,test,1045.0,155.63960897922516,0.5421080949903355,0.9359588108938319,0.9766355140186916,0.6726772258559222,2.72,0.9766355140186916,0.36764705882352944
000061,test,979.0,203.8406196832657,0.2960813784187033,0.9911320371435388,0.8835740072202166,0.7170141186438225,3.48,0.8835740072202166,0.28735632183908044
000059,test,878.0,169.74011433124542,0.38294411449224386,0.9709076874270697,0.8959183673469387,0.6335591471078509,3.4761904761904763,0.8959183673469387,0.2876712328767123
000059,test,709.0,154.42640590667725,0.3736052508988485,0.9806415424565499,0.9353562005277045,0.6946990854054326,3.8333333333333335,0.9353562005277045,0.2608695652173913
000070,test,353.0,119.69848430156708,0.3096045019741862,0.9889566824786689,0.9074550128534704,0.6764140411983843,4.583333333333333,0.9074550128534704,0.21818181818181817
000072,test,529.0,135.11269795894623,0.36414403795926353,0.9866464194229172,1.0,0.8222830398832585,4.846153846153846,1.0,0.20634920634920634
000073,test,1580.0,255.39696872234344,0.3043935700502627,0.9857014852943391,0.9130309159202543,0.6542443064182195,5.2727272727272725,0.9130309159202543,0.1896551724137931
000073,test,397.0,121.4558436870575,0.33819216386544826,0.9893731901213394,0.9754299754299754,0.7089285714285715,5.181818181818182,0.9754299754299754,0.19298245614035087
000068,test,172.0,92.97056245803833,0.250061823700269,0.9945562526183886,0.9942196531791907,0.6920193949116842,6.428571428571429,0.9942196531791907,0.15555555555555556
000068,test,151.0,66.14213538169861,0.43374091124307423,0.9803328428685042,1.0,0.7834340019737711,3.75,1.0,0.26666666666666666
000071,test,139.0,48.97056245803833,0.7283740755377089,0.9209938015349121,1.0,0.86875,2.3333333333333335,1.0,0.42857142857142855
000071,test,1310.0,227.15432798862457,0.31903558593594433,0.8620294445870158,0.8328035600762873,0.6646476541931169,2.161290322580645,0.8328035600762873,0.4626865671641791
000069,test,172.0,66.97056245803833,0.4819149709532861,0.9813548033239444,1.0,0.9263720007655556,3.3333333333333335,1.0,0.3
000069,test,440.0,126.28427052497864,0.34670812609414703,0.9855893824141067,1.0,0.7457629505433112,5.454545454545454,1.0,0.18333333333333332
000069,test,150.0,73.89949476718903,0.3451581913540631,0.9930399133715887,1.0,1.0,7.0,1.0,0.14285714285714285
000067,test,766.0,144.32590091228485,0.46211501455080106,0.8848521741990371,0.8054679284963197,0.5290933231968856,1.2571428571428571,0.8054679284963197,0.7954545454545454
000067,test,160.0,84.72792184352875,0.2800765433681801,0.9949998589000235,1.0,0.8,6.833333333333333,1.0,0.14634146341463414
000067,test,131.0,57.899494767189026,0.4910566667254797,0.9832942064929057,1.0,0.9731293102352382,3.7142857142857144,1.0,0.2692307692307692
000067,test,233.0,68.97056245803833,0.6155144452465449,0.9412547597239256,1.0,0.8893130086316433,2.6363636363636362,1.0,0.3793103448275862
000077,test,2274.0,292.911687374115,0.3330634091269506,0.9856296461821941,0.8997032640949555,0.7448641514410929,4.666666666666667,0.8997032640949555,0.21428571428571427
000077,test,314.0,95.21320307254791,0.43525639533869603,0.9822726407307564,1.0,0.8306878306878307,4.3,1.0,0.23255813953488372
000075,test,2100.0,375.53910398483276,0.18711940476089442,0.9953687643698971,0.8269344359125812,0.6728944096566034,7.3478260869565215,0.8269344359125812,0.13609467455621302
000075,test,122.0,41.79898953437805,0.877481822341452,0.8167322163746493,1.0,0.8472222222222222,1.7,1.0,0.5882352941176471
000075,test,268.0,76.62741661071777,0.5735566107281189,0.9536705836895167,1.0,0.8121212121212121,3.090909090909091,1.0,0.3235294117647059
000075,test,648.0,119.69848430156708,0.5683391424342001,0.9193383732987793,0.9773755656108597,0.6857142857142857,2.090909090909091,0.9773755656108597,0.4782608695652174
000076,test,3074.0,442.3675310611725,0.1974000421367775,0.995787495438475,0.83261105092091,0.6982819171210531,7.142857142857143,0.83261105092091,0.14
000076,test,282.0,88.04163002967834,0.45717536796090147,0.9784071956743073,1.0,0.7833333333333333,4.1,1.0,0.24390243902439024
000076,test,143.0,48.38477599620819,0.7675884512823887,0.8668017290609411,1.0,0.8362573099415205,2.0,1.0,0.5
000076,test,287.0,84.28427064418793,0.5076901000799429,0.9621451550446556,1.0,0.7552631578947369,3.5454545454545454,1.0,0.28205128205128205
000079,test,1331.0,270.3675308227539,0.2288120277737853,0.9927512973083905,0.8662544744549301,0.6646572395735533,4.407407407407407,0.8662544744549301,0.226890756302521
000079,test,1289.0,356.3675310611725,0.1275459065338421,0.9872800409542712,0.6994031470428649,0.5313956382340627,5.857142857142857,0.6994031470428649,0.17073170731707318
000074,test,773.0,195.01219260692596,0.25542642641582836,0.9931852793035867,0.78159757330637,0.6574651832815736,4.3,0.78159757330637,0.23255813953488372
000074,test,428.0,146.18376553058624,0.2516838471314165,0.9920833893313407,0.8278529980657641,0.6124886427084049,5.583333333333333,0.8278529980657641,0.1791044776119403
000074,test,135.0,45.455843567848206,0.821039759956681,0.8121988542505725,1.0,0.7931844752845244,1.5,1.0,0.6666666666666666
000074,test,1521.0,261.7401144504547,0.2789963374792791,0.9903108981589026,0.8907759882869692,0.6671733354022962,6.05,0.8907759882869692,0.1652892561983471
000078,test,532.0,143.4558435678482,0.3248515992175595,0.9897323910303734,0.9681528662420382,0.7459143060053975,5.0,0.9681528662420382,0.2
000078,test,674.0,129.4558435678482,0.5053897650166833,0.9375034231471919,0.9040912139503688,0.6518375241779497,2.0869565217391304,0.9040912139503688,0.4791666666666667
000078,test,104.0,41.31370830535889,0.7656932976529435,0.8048174567418317,1.0,0.8253968253968254,1.5,1.0,0.6666666666666666
000082,test,929.0,199.94112491607666,0.2920258626841726,0.9889372714465814,0.9592152813629323,0.7339786241602339,6.133333333333334,0.9592152813629323,0.16304347826086957
000082,test,262.0,88.72792184352875,0.41820626628180163,0.977130182085084,1.0,0.7660818713450293,3.9,1.0,0.2564102564102564
000080,test,818.0,131.11269748210907,0.5979621057154495,0.8675024156034852,0.9927184466019418,0.7731568998109641,1.9583333333333333,0.9927184466019418,0.5106382978723404
000080,test,1088.0,148.71067690849304,0.6182362390498066,0.9208856411475114,0.9986232216613126,0.7010567974554187,2.5,0.9986232216613126,0.4
000080,test,2141.0,261.9827551841736,0.3919955356849597,0.9663489555206093,0.8682076236820763,0.6160191263534858,3.1470588235294117,0.8682076236820763,0.3177570093457944
000080,test,227.0,103.4558436870575,0.2665174612703208,0.9932436671424664,0.9912663755458515,0.7773971162621894,5.444444444444445,0.9912663755458515,0.1836734693877551
000081,test,3299.0,531.82337474823,0.14657413383259274,0.9907015949167524,0.7684602841835546,0.5778280614191585,5.243243243243243,0.7684602841835546,0.19072164948453607
000081,test,871.0,195.94112491607666,0.28508661339669517,0.9871123151758998,0.9365591397849462,0.6513260883729225,5.6875,0.9365591397849462,0.17582417582417584
000081,test,249.0,92.72792184352875,0.3639051129548032,0.9817458656874333,0.9449715370018975,0.6384615384615384,3.6363636363636362,0.9449715370018975,0.275
000081,test,226.0,70.48528122901917,0.571638445343802,0.965273720510328,1.0,0.9741379310344828,3.3333333333333335,1.0,0.3
000083,test,1236.0,336.1248904466629,0.13747603165172892,0.9977276836653123,0.6841959590368115,0.5782388020884286,8.31578947368421,0.6841959590368115,0.12025316455696203
000083,test,765.0,217.69848430156708,0.20284321647382247,0.9870731122914007,0.7615729218516675,0.5625,5.0588235294117645,0.7615729218516675,0.19767441860465115
000083,test,396.0,103.79898941516876,0.46186898453485237,0.9800539073457285,1.0,0.8810351962273135,4.2727272727272725,1.0,0.23404255319148937
000089,test,217.0,94.28427076339722,0.3067546148968415,0.982320226318793,0.821969696969697,0.5420908638762891,3.230769230769231,0.821969696969697,0.30952380952380953
000090,test,157.0,79.89949476718903,0.3090448068658768,0.9943370040884579,1.0,1.0,7.8,1.0,0.1282051282051282
000090,test,455.0,146.04163014888763,0.268082161626951,0.9916867514502226,1.0,0.7326892109500805,7.0,1.0,0.14285714285714285
000088,test,218.0,102.14213538169861,0.26257688487266156,0.9940597790425075,0.9457700650759219,0.678481887150451,5.875,0.9457700650759219,0.1702127659574468
000088,test,241.0,100.87005722522736,0.2976475911510019,0.9799017411598171,0.7699680511182109,0.492521337751592,3.142857142857143,0.7699680511182109,0.3181818181818182
000086,test,654.0,166.76955199241638,0.2954976886265401,0.98745067670692,0.8231592196349906,0.6442992762974066,4.5625,0.8231592196349906,0.2191780821917808
000086,test,444.0,141.11269783973694,0.2801951697599143,0.9896271820762476,0.9833887043189369,0.6727272727272727,6.090909090909091,0.9833887043189369,0.16417910447761194
000086,test,380.0,99.79898941516876,0.47944762708359556,0.9806666770902829,1.0,0.9595959595959596,4.5,1.0,0.2222222222222222
000085,test,601.0,167.94112491607666,0.26777511855135694,0.9903342932775561,0.8512747875354107,0.6563885667676769,5.357142857142857,0.8512747875354107,0.18666666666666668
000085,test,473.0,142.04163014888763,0.2946047257221066,0.9910202346532158,0.9874739039665971,0.7166666666666667,6.090909090909091,0.9874739039665971,0.16417910447761194
000085,test,329.0,92.14213538169861,0.4869554339169112,0.9793451270849455,1.0,1.0,4.666666666666667,1.0,0.21428571428571427
000085,test,222.0,87.21320307254791,0.36677385020852443,0.98337568041323,0.961038961038961,0.7517240475857893,4.222222222222222,0.961038961038961,0.23684210526315788
000084,test,1064.0,261.49747383594513,0.19553139397052036,0.9963211919700029,0.7174645987862441,0.6207438118728901,5.8,0.7174645987862441,0.1724137931034483
000084,test,254.0,96.97056245803833,0.33944057257325183,0.9904470831833913,0.9941291585127201,0.7879110883182151,5.0,0.9941291585127201,0.2
000084,test,348.0,95.21320307254791,0.48238606871931916,0.9779796982375728,1.0,0.8870730393393104,3.8181818181818183,1.0,0.2619047619047619
000084,test,117.0,49.31370830535889,0.6045892235511781,0.9565545968629312,1.0,0.9285714285714286,3.142857142857143,1.0,0.3181818181818182
000084,test,206.0,96.14213538169861,0.2800590147615557,0.9879192092534539,0.9054945054945055,0.6602564102564102,4.444444444444445,0.9054945054945055,0.225
000087,test,566.0,144.5269112586975,0.3405092017865248,0.9827353648938101,0.9293924466338259,0.7369791666666666,5.0,0.9293924466338259,0.2
000087,test,491.0,146.28427076339722,0.2883341574338374,0.9904958892562686,0.9655850540806293,0.6564171122994652,5.75,0.9655850540806293,0.17391304347826086
000087,test,349.0,95.21320307254791,0.4837722355834552,0.9785256186500141,1.0,0.9018087855297158,4.4,1.0,0.22727272727272727
000087,test,119.0,52.97056245803833,0.5329514603250765,0.9615255613438064,1.0,0.7787902046677001,3.0,1.0,0.3333333333333333
000087,test,172.0,77.55634891986847,0.35933837480270425,0.9902029888954414,1.0,0.819047619047619,5.142857142857143,1.0,0.19444444444444445
000091,test,231.0,92.97056245803833,0.33583884462071023,0.9868788765112585,1.0,0.8048780487804879,5.25,1.0,0.19047619047619047
000091,test,222.0,96.87005722522736,0.2972923444625465,0.9832137887131286,0.8191881918819188,0.544592812104656,3.3076923076923075,0.8191881918819188,0.3023255813953488
000096,test,996.0,183.154327750206,0.37310823304158314,0.9712793405049713,0.8985115020297699,0.6366035360809504,3.857142857142857,0.8985115020297699,0.25925925925925924
000092,test,170.0,65.79898953437805,0.49342407639590596,0.9585003856490213,0.9970674486803519,0.7466761572621471,2.5454545454545454,0.9970674486803519,0.39285714285714285
000092,test,827.0,233.8406196832657,0.19005332284020646,0.9957993681182873,0.8025230470645318,0.628826015022217,7.714285714285714,0.8025230470645318,0.12962962962962962
000092,test,242.0,102.14213538169861,0.2914844318311197,0.9928527729478548,1.0,0.8402777777777778,7.0,1.0,0.14285714285714285
000098,test,10022.0,576.4507913589478,0.3790005000542675,0.9534951026627572,0.8648228847564395,0.7737011451834188,2.985074626865672,0.8648228847564395,0.335
000097,test,770.0,204.42640614509583,0.231540305377647,0.9953344461410374,0.9112426035502958,0.7317685886347209,7.3076923076923075,0.9112426035502958,0.1368421052631579
000097,test,109.0,51.31370830535889,0.5201990560196382,0.9763322658882195,1.0,0.9478260869565217,4.0,1.0,0.25
000099,test,9560.0,759.2203432321548,0.20841649280566577,0.9467051031358201,0.7679948586118251,0.7506281407035176,3.076923076923077,0.7679948586118251,0.325
000093,test,231.0,108.14213538169861,0.24821725131208608,0.9958633801674135,1.0,0.8274496825310221,7.285714285714286,1.0,0.13725490196078433
000093,test,648.0,181.94112479686737,0.24599320979025086,0.9910872383245316,0.8944099378881988,0.6666666666666666,6.3076923076923075,0.8944099378881988,0.15853658536585366
000093,test,181.0,71.31370830535889,0.4472418119353299,0.9769576603257438,1.0,0.8341013824884793,4.0,1.0,0.25
000093,test,394.0,156.5269113779068,0.20208219679941347,0.9883379164629634,0.8157349896480331,0.5628702097899692,5.0,0.8157349896480331,0.2
000095,test,690.0,195.25483310222626,0.2274339894234111,0.9947065882281817,0.8761904761904762,0.6705625299109995,6.5,0.8761904761904762,0.15384615384615385
000095,test,103.0,60.14213538169861,0.35784042493706675,0.9895674919349963,1.0,0.8164339591351557,4.666666666666667,1.0,0.21428571428571427
000095,test,163.0,62.62741661071777,0.5222380050015206,0.955169778315195,1.0,0.6707818930041153,2.8,1.0,0.35714285714285715
000095,test,106.0,48.72792184352875,0.5609962386994658,0.9717931692213421,1.0,0.9636363636363636,3.8333333333333335,1.0,0.2608695652173913
000094,test,752.0,184.18376541137695,0.2785640127770372,0.9875845539071207,0.8774795799299884,0.6471600688468159,5.6,0.8774795799299884,0.17857142857142858
000094,test,430.0,164.5269113779068,0.19962017401386084,0.9878990140498562,0.8105560791705938,0.5282338315727182,4.714285714285714,0.8105560791705938,0.21212121212121213
000094,test,659.0,178.5269113779068,0.2598291637871351,0.9938637090564405,0.8905405405405405,0.7354124011181498,6.153846153846154,0.8905405405405405,0.1625
000094,test,109.0,62.72792184352875,0.3481084475928146,0.9921019669904357,1.0,0.9732142857142857,5.8,1.0,0.1724137931034483
000094,test,176.0,64.62741661071777,0.5295280128598625,0.9548997102214721,1.0,0.6984126984126984,2.9,1.0,0.3448275862068966
000101,test,3184.0,452.46803629398346,0.19543714673850468,0.9957049879476852,0.7280210357836973,0.6072782586260231,6.896551724137931,0.7280210357836973,0.145
000101,test,600.0,116.38477599620819,0.5566327621117186,0.9662313068584398,1.0,0.9419152276295133,3.5714285714285716,1.0,0.28
000101,test,538.0,105.4558436870575,0.6079261689895137,0.9505989736582524,1.0,0.8866786506805608,3.0,1.0,0.3333333333333333
000102,test,3234.0,459.63960921764374,0.19236009642727092,0.995615168236475,0.8007923734059675,0.7002414453099439,7.407407407407407,0.8007923734059675,0.135
000102,test,199.0,59.79898953437805,0.6993188737849853,0.9021954758713925,1.0,0.8291666666666667,2.272727272727273,1.0,0.44
000102,test,611.0,114.04162991046906,0.5903699488506531,0.9543674758434513,1.0,0.8816474507180219,3.0,1.0,0.3333333333333333
000100,test,2756.0,435.78174448013306,0.1823689976493999,0.9959833505735022,0.8176828363744252,0.6757259856387721,7.96,0.8176828363744252,0.12562814070351758
000100,test,448.0,100.87005722522736,0.5533034059570492,0.964681124623525,1.0,0.8682170542635659,3.3846153846153846,1.0,0.29545454545454547
000100,test,319.0,83.0710676908493,0.5808994460483753,0.9660752065536162,1.0,1.0,3.5,1.0,0.2857142857142857
000100,test,191.0,56.14213538169861,0.7614920559163033,0.8384267434181621,1.0,0.8449305633443943,1.5384615384615385,1.0,0.65
000100,test,132.0,45.65685415267944,0.7957411667231257,0.8500808292521933,1.0,0.9777777777777777,1.6,1.0,0.625
000104,test,3726.0,475.88224947452545,0.2067538964591805,0.9940836802427145,0.7952192935652546,0.6456420031190435,6.666666666666667,0.7952192935652546,0.15
000104,test,577.0,175.11269783973694,0.2364560330404239,0.9952499383019469,0.7440361057382334,0.6986719733446278,5.5,0.7440361057382334,0.18181818181818182
000104,test,536.0,120.87005722522736,0.46103850497071164,0.9752016323113145,1.0,0.8271604938271605,4.230769230769231,1.0,0.23636363636363636
000108,test,788.0,157.11269783973694,0.40115620048808487,0.9822122550892746,0.978274363749224,0.7551598791053057,4.0588235294117645,0.978274363749224,0.2463768115942029
000108,test,1447.0,184.76955199241638,0.5326201389608636,0.9600150815515336,0.9576439444076771,0.7948870081092883,2.8846153846153846,0.9576439444076771,0.3466666666666667
000103,test,4182.0,465.3380935192108,0.2426926814316714,0.9943710289446832,0.8429752066115702,0.700502512562814,6.451612903225806,0.8429752066115702,0.155
000103,test,1306.0,288.18376553058624,0.19761232027980022,0.9946842260753481,0.753606462781304,0.5973430225944403,6.7894736842105265,0.753606462781304,0.14728682170542637
000103,test,354.0,80.72792184352875,0.6825988945852167,0.928433771862016,1.0,0.9516129032258065,2.4615384615384617,1.0,0.40625
000106,test,1540.0,337.1543279886246,0.17024450649027445,0.9970441631146049,0.8625035004200504,0.6913182846167341,10.0,0.8625035004200504,0.1
000106,test,3337.0,399.8233746290207,0.2623189769122909,0.9918206482238204,0.8585027013120659,0.6969507101086049,5.931034482758621,0.8585027013120659,0.1686046511627907
000112,test,1418.0,313.6812391281128,0.18109606141017542,0.9941009799635189,0.6723565670934092,0.5251851851851852,6.476190476190476,0.6723565670934092,0.15441176470588236
000110,test,1768.0,238.56854140758514,0.3903604177166466,0.9811635939248629,0.9645390070921985,0.7463693772967064,4.5,0.9645390070921985,0.2222222222222222
000110,test,370.0,91.69848430156708,0.5529517968580057,0.9627564127651251,1.0,0.8457681889202925,2.6,1.0,0.38461538461538464
000107,test,233.0,108.62741661071777,0.24813434626090072,0.9955227124796643,0.9191321499013807,0.7377574984795813,6.25,0.9191321499013807,0.16
000107,test,418.0,169.11269772052765,0.1836680904199052,0.9861180418146294,0.7726432532347505,0.5442708333333334,5.0,0.7726432532347505,0.2
000109,test,691.0,148.04163014888763,0.39620522094133864,0.9851540029825303,0.9623955431754875,0.8194660422918164,4.333333333333333,0.9623955431754875,0.23076923076923078
000109,test,1833.0,402.02438521385193,0.14251728359796673,0.9976503960650595,0.7428571428571429,0.5534420289855072,9.736842105263158,0.7428571428571429,0.10270270270270271
000109,test,1453.0,198.76955199241638,0.4621423416878972,0.9522056161456117,0.848219497956801,0.706988339942751,2.2903225806451615,0.848219497956801,0.43661971830985913
000105,test,845.0,195.7401144504547,0.2771449038222819,0.9741009840800763,0.7422046552481335,0.5541740385311889,3.260869565217391,0.7422046552481335,0.30666666666666664
000105,test,250.0,78.48528122901917,0.5100038271634316,0.9782695798595709,1.0,0.9973730548654196,3.7777777777777777,1.0,0.2647058823529412
000105,test,201.0,85.31370830535889,0.34703100824118915,0.9906462547289094,1.0,0.8589743589743589,5.714285714285714,1.0,0.175
000105,test,793.0,193.7401144504547,0.26548742022387317,0.8629100627647133,0.8129164531009738,0.6636739068231476,2.25,0.8129164531009738,0.4444444444444444
000105,test,408.0,90.18376541137695,0.6303957818681605,0.9157898535141294,1.0,0.7379376176693114,2.4375,1.0,0.41025641025641024
000105,test,450.0,122.28427076339722,0.37816486967601376,0.975859088347671,1.0,0.6818181818181818,4.3076923076923075,1.0,0.23214285714285715
000105,test,3840.0,418.2081503868103,0.27590279716690025,0.8519370832804352,0.7345767575322812,0.5356395592132794,1.588235294117647,0.7345767575322812,0.6296296296296297
000114,test,152.0,58.14213538169861,0.5650299854563755,0.964133210473464,1.0,0.9047619047619048,3.125,1.0,0.32
000114,test,622.0,168.76955199241638,0.2744176580543142,0.9900912883945575,0.8668989547038327,0.641009157334406,5.642857142857143,0.8668989547038327,0.17721518987341772
000114,test,1814.0,264.8111820220947,0.32506821542604064,0.9806376375346876,0.8859584859584859,0.6446714640240925,4.333333333333333,0.8859584859584859,0.23076923076923078
000111,test,816.0,227.0538227558136,0.19890348217282314,0.9944644870062905,0.710801393728223,0.5257733412612268,5.764705882352941,0.710801393728223,0.17346938775510204
000111,test,1625.0,240.81118214130402,0.3521355973183754,0.9825779085813118,0.8904109589041096,0.6577287502998495,4.115384615384615,0.8904109589041096,0.24299065420560748
000111,test,563.0,141.5979790687561,0.35286139672930106,0.9879662554394391,0.8972111553784861,0.7467127460622294,4.0,0.8972111553784861,0.25
000111,test,469.0,120.52691102027893,0.40570901161137085,0.9260727271869695,0.8315602836879432,0.5211111111111111,2.1904761904761907,0.8315602836879432,0.45652173913043476
000111,test,271.0,80.97056245803833,0.5194273851812521,0.9718626117166446,1.0,0.8659962005818583,3.1818181818181817,1.0,0.3142857142857143
000117,test,2031.0,307.78174436092377,0.2694226317361347,0.9868309572888893,0.8694349315068494,0.5981528283131893,4.793103448275862,0.8694349315068494,0.20863309352517986
000117,test,259.0,75.21320307254791,0.5753358809378822,0.9466688836319975,1.0,0.8720538720538721,3.4,1.0,0.29411764705882354
000117,test,221.0,78.72792184352875,0.44806865379743877,0.981113295742894,1.0,0.9020408163265307,4.5,1.0,0.2222222222222222
000116,test,648.0,153.35533833503723,0.3462478401006701,0.9878538171418962,0.991583779648049,0.784079236334966,5.071428571428571,0.991583779648049,0.19718309859154928
000116,test,1999.0,328.85281217098236,0.2322841293861143,0.9878828765775378,0.8517256071580741,0.553474175640154,5.555555555555555,0.8517256071580741,0.18
000116,test,482.0,149.4558436870575,0.27116341906119684,0.9949372301391086,1.0,0.8607142857142858,7.888888888888889,1.0,0.1267605633802817
000116,test,310.0,80.38477599620819,0.6028703790367932,0.9424557069460078,1.0,0.8135498255383775,2.2857142857142856,1.0,0.4375
000115,test,1141.0,169.5979789495468,0.4984873746404856,0.961761169023261,1.0,0.7699665933762123,3.130434782608696,1.0,0.3194444444444444
000115,test,174.0,59.55634891986847,0.6164572733689592,0.9504799922083568,1.0,0.90625,2.7777777777777777,1.0,0.36
000115,test,586.0,175.5979790687561,0.2388187678337795,0.9924594033253749,0.904320987654321,0.6586110748416676,5.928571428571429,0.904320987654321,0.1686746987951807
