image_id,split,laplacian_var,is_blurry
003510,train,59.43068499437501,True
003507,train,27.533108177500004,True
003592,train,368.253973619375,False
003595,train,436.3598643600001,False
003591,train,194.7339777975,False
003597,train,286.986578109375,False
003593,train,494.6688313775,False
003594,train,63.60989996,True
003599,train,454.98506283999996,False
003598,train,71.28784816,True
003596,train,210.48578496,False
003600,train,453.5768317775,False
003606,train,496.04316518999997,False
003603,train,227.77486912437502,False
003601,train,187.55547567750003,False
003602,train,297.503364,False
003604,train,272.32010192437497,False
003605,train,220.958713944375,False
003607,train,237.98845406937502,False
003608,train,475.52285,False
003610,train,281.26721459749996,False
003609,train,220.36220775,False
003613,train,347.28597944,False
003611,train,394.341973519375,False
003612,train,297.9169530775,False
003616,train,388.17424694437494,False
003618,train,200.2890949975,False
003614,train,323.70757404937495,False
003615,train,580.2573920975,False
003621,train,290.2767162775,False
003617,train,325.95532614937497,False
003622,train,1065.61799924,False
003620,train,409.40494031,False
003619,train,346.04204102437495,False
003627,train,811.366609169375,False
003624,train,257.575766119375,False
003625,train,713.6158494375,False
003626,train,447.24469516000005,False
003623,train,385.78802799,False
003630,train,348.698724724375,False
003628,train,1000.468938449375,False
003629,train,679.0324662775,False
003632,train,255.45688809437502,False
003633,train,589.7144361693751,False
003631,train,1249.776823399375,False
003635,train,963.0964492775,False
003640,train,530.6795853775001,False
003634,train,894.2905569493748,False
003637,train,480.91085479000003,False
003638,train,335.47484787437503,False
003636,train,280.81919754437496,False
003641,train,41.6129241975,True
003639,train,471.82030849437507,False
003642,train,536.44546775,False
003644,train,466.607024674375,False
003645,train,703.5090749493748,False
003646,train,724.81129831,False
003649,train,460.961574844375,False
003643,train,643.54971164,False
003648,train,255.80495267437502,False
003653,train,869.9680618593751,False
003652,train,418.1252251775,False
003650,train,619.1186763975,False
003655,train,650.9952125775,False
003651,train,427.560111,False
003654,train,654.8031772974999,False
003647,train,258.33016889749996,False
003657,train,736.30495975,False
003656,train,472.063109,False
003658,train,619.864455769375,False
003661,train,123.53624744000001,False
003659,train,607.8723758975,False
003663,train,307.43105123437505,False
003664,train,795.872469374375,False
003665,train,181.84081864,False
003666,train,236.417183984375,False
003668,train,585.362323734375,False
003660,train,844.20139311,False
003667,train,829.680883419375,False
003662,train,786.6678419975,False
003670,train,977.4406267899999,False
003672,train,65.07949991,True
003676,train,462.84949547437503,False
003671,train,496.298724844375,False
003669,train,483.236862569375,False
003675,train,451.60707024437505,False
003673,train,432.91059339937493,False
003679,train,232.39017549937503,False
003678,train,303.7498121775,False
003680,train,262.67470664,False
003677,train,197.785162109375,False
003682,train,500.88524717437497,False
003681,train,226.04308277750002,False
003674,train,73.86972137750001,True
003685,train,230.80980587750003,False
003683,train,239.55645029750002,False
003684,train,466.7709899374999,False
003689,train,189.34456437749998,False
003691,train,346.72337231,False
003688,train,293.0868595775,False
003687,train,367.843973244375,False
003692,train,611.5445493775001,False
003686,train,293.94042282437493,False
003690,train,372.960105419375,False
003693,train,222.1393068975,False
003699,train,288.0242144375,False
003696,train,351.341542074375,False
003694,train,306.02758001937497,False
003698,train,351.96369239750004,False
003695,train,409.163065369375,False
003697,train,212.449931,False
003701,train,377.089171224375,False
003700,train,1194.3897317600001,False
003705,train,324.12324975,False
003708,train,259.2279865775,False
003707,train,428.93467436937505,False
003706,train,963.5008264775,False
003704,train,769.2760976993749,False
003702,train,458.33465024937504,False
003709,train,792.8360990975,False
003703,train,1115.710909,False
003713,train,271.889506524375,False
003710,train,852.3385389999999,False
003712,train,1299.614574674375,False
003711,train,375.801419119375,False
003715,train,953.733258819375,False
003716,train,305.511573109375,False
003714,train,603.350366319375,False
003717,train,487.6047849375,False
003722,train,578.060237109375,False
003720,train,537.801854,False
003718,train,352.8322348775,False
003719,train,476.93113752437495,False
003721,train,43.878417874375,True
003723,train,655.1047730943751,False
003725,train,761.424272824375,False
003724,train,462.5533727899999,False
003729,train,471.74926584,False
003726,train,765.596124894375,False
003730,train,652.138668644375,False
003733,train,903.797487484375,False
003732,train,428.67231069749994,False
003728,train,256.45181031,False
003727,train,275.9312914775,False
003734,train,701.8154477600001,False
003735,train,690.4034107599999,False
003739,train,624.808702074375,False
003731,train,430.366211449375,False
003737,train,747.3827969775,False
003738,train,675.48772671,False
003741,train,127.26538235999998,False
003736,train,494.33185735937496,False
003743,train,334.84050904000003,False
003740,train,891.8367218975,False
003742,train,842.9210265743749,False
003744,train,859.8397707900001,False
003747,train,835.342543044375,False
003745,train,183.5519953775,False
003752,train,368.166922824375,False
003749,train,497.5862160775,False
003746,train,244.420919424375,False
003750,train,1046.742235524375,False
003748,train,646.5539957975,False
003751,train,194.6886277975,False
003754,train,63.585024894375,True
003753,train,494.63923137750004,False
003758,train,71.26289816,True
003759,train,454.9664519375001,False
003756,train,210.367406234375,False
003755,train,436.3771143600001,False
003757,train,287.014578109375,False
003760,train,453.6689317775,False
003763,train,227.66023679750003,False
003762,train,297.4872386993749,False
003761,train,187.632656734375,False
003764,train,272.19082775,False
003765,train,220.973063944375,False
003767,train,237.978004069375,False
003766,train,496.07661519,False
003769,train,220.39410774999996,False
003770,train,281.26176577750005,False
003768,train,475.58242549937506,False
003775,train,580.257584044375,False
003773,train,347.35252943999996,False
003772,train,297.98045376,False
003774,train,323.62549856000004,False
003771,train,394.4152720743749,False
003776,train,388.1738727775,False
003780,train,409.38329030999995,False
003782,train,1065.57334924,False
003783,train,385.687041674375,False
003779,train,346.0043446775,False
003778,train,200.2810449975,False
003785,train,713.838874994375,False
003784,train,257.34544024,False
003781,train,290.15998616937503,False
003777,train,325.964326149375,False
003786,train,447.24629516000005,False
003787,train,811.4229091693751,False
003788,train,1000.29316196,False
003790,train,348.611274724375,False
003792,train,255.45183809437495,False
003791,train,1249.906299349375,False
003795,train,963.1577994375,False
003789,train,679.1573162774998,False
003794,train,894.3394799375,False
003796,train,280.80047151,False
003793,train,589.699280424375,False
003797,train,480.9083496093749,False
003798,train,335.50904787437497,False
003802,train,536.4433375243749,False
003800,train,530.748709644375,False
003804,train,466.64957467437506,False
003803,train,643.564931394375,False
003799,train,471.9093068593751,False
003801,train,41.613726,True
003806,train,724.8555483100001,False
003805,train,703.4949749843751,False
003807,train,258.38740011937495,False
003811,train,427.63071099999996,False
003808,train,255.92525219937497,False
003814,train,654.9233299443749,False
003813,train,870.108411859375,False
003810,train,619.1716046399999,False
003812,train,418.0476751775,False
003816,train,472.1833110975,False
003809,train,461.0046419975,False
003817,train,736.35680975,False
003815,train,651.1642549375,False
003819,train,607.9573599693751,False
003818,train,619.9103057693751,False
003820,train,844.297721194375,False
003825,train,182.00546751000002,False
003821,train,123.53779743999999,False
003824,train,795.958119374375,False
003828,train,585.3224480399999,False
003823,train,307.2182642775,False
003822,train,786.7361919975,False
003826,train,236.52341427749997,False
003827,train,829.7169770975,False
003832,train,37.18145119,True
003834,train,50.6125327775,True
003831,train,33.341101719375004,True
003835,train,143.2045180775,False
003830,train,977.40902679,False
003829,train,483.28783684,False
003833,train,50.54834831,True
003836,train,77.43627696,True
003838,train,47.333698777500004,True
003837,train,50.47443911,True
003841,train,22.394449910000002,True
003839,train,66.057146,True
003844,train,49.364920694375,True
003843,train,60.353063944375,True
003842,train,28.235247174375004,True
003840,train,17.571224474375,True
003845,train,78.644072194375,True
003847,train,65.50167496937499,True
003846,train,69.30779039000001,True
003848,train,84.45832432437501,True
003851,train,57.189001924375,True
003849,train,118.73369959,False
003853,train,18.667704974375003,True
003850,train,81.80547873437499,True
003856,train,23.9837169375,True
003855,train,21.3795418775,True
003854,train,27.084812574375,True
003852,train,30.837224399374996,True
003860,train,63.694347119375,True
003858,train,25.5655244975,True
003861,train,43.074774994375,True
003859,train,14.677049977499998,True
003862,train,33.2123499375,True
003857,train,17.535439110000002,True
003863,train,67.99651544,True
003865,train,54.2201530775,True
003866,train,29.228222824375,True
003864,train,49.948712310000005,True
003867,train,36.059545569375,True
003868,train,34.49811701937501,True
003873,train,96.114843549375,True
003870,train,38.755573734375,True
003871,train,92.62447295999999,True
003869,train,28.454624669375004,True
003874,train,93.89116394437501,True
003872,train,100.509638699375,False
003875,train,32.8823202975,True
003876,train,67.8440495775,True
003877,train,82.62441257750001,True
003882,train,41.029377484375,True
003879,train,117.1125484375,False
003878,train,78.22724600000001,True
003885,train,96.01197791,True
003880,train,54.22727089937499,True
003884,train,96.0860461975,True
003883,train,90.57628064,True
003887,train,25.869686869375002,True
003881,train,44.795668624375,True
003888,train,21.480945024375,True
003886,train,44.2369400775,True
003891,train,36.234216734375,True
003889,train,28.924364549375,True
003893,train,61.022624984375,True
003890,train,46.477758799375,True
003894,train,140.61199987749998,False
003895,train,16.016499000000003,True
003892,train,37.138599749375004,True
003896,train,22.568272359375005,True
003897,train,89.58487604,True
003898,train,72.676522969375,True
003899,train,145.30725775,False
003981,train,115.00182349937499,False
003900,train,70.93103276,True
003985,train,183.2454677975,False
003983,train,113.83469151000001,False
003982,train,161.591240819375,False
003984,train,122.64925317437499,False
003989,train,70.2251486775,True
003986,train,106.75419124,False
003987,train,109.76634375,False
003992,train,23.43279871,True
003990,train,64.24043714437501,True
003991,train,19.890066444374998,True
003994,train,37.6381109375,True
003988,train,17.2939969375,True
003993,train,33.646169594374996,True
003995,train,121.459107149375,False
003998,train,30.157151924375004,True
003996,train,46.0836859375,True
003997,train,31.774955419374997,True
004002,train,20.3658957975,True
004000,train,10.734074544375003,True
004001,train,14.281971484375,True
004005,train,71.3529475975,True
003999,train,37.705047597500005,True
004003,train,49.751538094375,True
004004,train,41.920213609375004,True
004008,train,49.928915777499995,True
004006,train,54.0856439975,True
004010,train,66.884999249375,True
004009,train,79.55876809749999,True
004012,train,19.1568486775,True
004007,train,44.23132089937501,True
004011,train,39.231638544375,True
004014,train,15.437861494375,True
004015,train,12.90184324,True
004017,train,12.2989497975,True
004013,train,9.7044934975,True
004018,train,17.8266880975,True
004019,train,9.210648560000001,True
004022,train,21.4153202975,True
004021,train,32.024339437500004,True
004016,train,13.793828840000002,True
004023,train,36.508858797500004,True
004025,train,40.31701112437499,True
004028,train,20.354374234375,True
004020,train,47.40846536,True
004030,train,25.408374399375003,True
004026,train,19.876849797499997,True
004029,train,17.672374724374997,True
004027,train,23.8674645975,True
004024,train,29.309337484375003,True
004032,train,85.283468369375,True
004031,train,73.33726644437499,True
004033,train,71.4144449975,True
004036,train,51.19692454437501,True
004034,train,79.375298219375,True
004038,train,63.71541862437502,True
004040,train,45.488624474375,True
004037,train,70.369931599375,True
004041,train,34.884524049374996,True
004035,train,22.873825649374997,True
004039,train,103.1968494375,False
004043,train,75.95686360937502,True
004046,train,34.399093240000006,True
004047,train,15.705379297499999,True
004042,train,28.43313775,True
004045,train,79.078798734375,True
004048,train,12.551733189999998,True
004044,train,74.97534375,True
004049,train,18.1130702975,True
004050,train,26.954803760000004,True
004053,train,40.258274724375,True
004051,train,18.990574144375,True
004056,train,12.616266149374999,True
004055,train,8.886924234375,True
004054,train,121.669767019375,False
004052,train,24.331404437499998,True
004058,train,40.649623374375004,True
004057,train,48.823531109375,True
004060,train,49.874148774375,True
004059,train,110.621156,False
004061,train,112.24779639,False
004063,train,114.2379589775,False
004062,train,153.70415664937502,False
004065,train,180.41426583999998,False
004064,train,119.15398989937499,False
004068,train,17.277274544375,True
004066,train,106.618068374375,False
004067,train,107.38522704437501,False
004070,train,63.31468471,True
004072,train,23.23168119,True
004073,train,31.591469594375,True
004069,train,65.266263269375,True
004071,train,19.039781937500003,True
004075,train,118.114756724375,False
004074,train,35.77950774999999,True
004079,train,36.810547109999995,True
004078,train,29.155661297500007,True
004076,train,44.100784,True
004081,train,13.508774969374999,True
004077,train,32.37672696,True
004082,train,19.046038439999997,True
004085,train,65.170470694375,True
004086,train,52.407607149374996,True
004080,train,9.731374949375002,True
004083,train,48.9854633975,True
004089,train,74.85360904000001,True
004090,train,63.08890521937499,True
004091,train,38.912005219375,True
004088,train,47.3811278975,True
004087,train,43.148516734375,True
004084,train,40.134745159999994,True
004094,train,14.92559516,True
004092,train,18.482723949375,True
004093,train,9.234367574375,True
004096,train,13.493945569374997,True
004097,train,11.741624994374998,True
004095,train,12.571044709999999,True
004098,train,15.979211124375,True
004099,train,8.706747440000001,True
004101,train,29.722024859374994,True
004100,train,43.932947119375,True
004102,train,21.015505419374996,True
004106,train,20.100022359375,True
004108,train,19.37124996,True
004103,train,35.348558797500004,True
004110,train,24.9670969375,True
004104,train,28.233923519375,True
004109,train,18.083224399375002,True
004111,train,77.18394676000001,True
004105,train,41.453517019375,True
004107,train,22.979634994375,True
004112,train,87.658761859375,True
004113,train,74.11553111,True
004118,train,63.60172069437499,True
004115,train,22.640290484375,True
004114,train,79.80507184937501,True
004116,train,50.93864999750001,True
004117,train,72.09315997437501,True
004120,train,46.19516887437501,True
004121,train,35.22214984,True
004119,train,102.49889999,False
004124,train,74.76204999000001,True
004127,train,15.178796109375,True
004123,train,78.0884418775,True
004122,train,28.748405859375,True
004129,train,17.5992866775,True
004128,train,11.967493997500002,True
004126,train,34.464903144375,True
004125,train,78.976709984375,True
004133,train,38.499219119375,True
004130,train,26.76629375,True
004134,train,123.282964599375,False
004136,train,12.180663944375,True
004132,train,22.61869471,True
004137,train,46.34777191,True
004135,train,8.412524994375,True
004131,train,19.692322024375,True
004141,train,114.948723499375,False
004140,train,50.322758899375,True
004144,train,122.724553174375,False
004142,train,161.595540819375,False
004143,train,113.78539150999998,False
004146,train,106.78304124,False
004138,train,40.50467975,True
004145,train,183.2894794375,False
004139,train,115.85607704437501,False
004147,train,109.72419375,False
004148,train,17.2871969375,True
004149,train,70.21049867750001,True
004151,train,684.03756864,False
004152,train,1330.4006825775002,False
004150,train,64.2072110975,True
004153,train,1028.6203919375,False
004155,train,751.2060897693749,False
004156,train,1261.555206294375,False
004158,train,608.1286132774999,False
004154,train,1002.1379190974999,False
004159,train,1233.91893076,False
004160,train,949.849750249375,False
004163,train,1123.2756809999998,False
004162,train,1005.8148,False
004161,train,888.756417974375,False
004165,train,848.05839596,False
004157,train,948.41721759,False
004166,train,626.881317774375,False
004164,train,926.9761409443751,False
004168,train,731.917377734375,False
004169,train,1057.868217619375,False
004171,train,1412.3798810775002,False
004172,train,1375.15954324,False
004170,train,542.118190234375,False
004167,train,745.814774499375,False
004174,train,303.8482984375,False
004173,train,1020.094744449375,False
004175,train,839.80705975,False
004177,train,839.2813215900001,False
004176,train,883.009543744375,False
004179,train,336.29909957750004,False
004181,train,571.858000044375,False
004180,train,1553.6387393493749,False
004183,train,843.4129214693751,False
004178,train,1144.30240396,False
004185,train,1183.04472775,False
004182,train,1097.2163785975,False
004187,train,946.7519362399998,False
004186,train,1107.3824191975002,False
004184,train,1471.3629118975,False
004188,train,930.1325724975001,False
004190,train,987.3327574374999,False
004194,train,375.72151496000004,False
004193,train,1202.483439899375,False
004189,train,1294.694400044375,False
004195,train,1119.68762975,False
004192,train,800.9191000975001,False
004198,train,756.3044469375,False
004196,train,869.8298552974999,False
004197,train,625.8721903899999,False
004200,train,820.278297744375,False
004191,train,457.284000744375,False
004199,train,435.260680859375,False
004201,train,871.9298255599999,False
004205,train,1078.66822751,False
004204,train,152.804102674375,False
004203,train,191.866216524375,False
004202,train,402.12518559937496,False
004206,train,439.2800862493751,False
004207,train,800.912300894375,False
004208,train,961.4735240743751,False
004209,train,1263.14727844,False
004212,train,479.39994222437497,False
004211,train,243.93348319,False
004210,train,455.73639995999997,False
004214,train,1099.4789344399999,False
004215,train,672.5876159999999,False
004219,train,343.028756324375,False
004217,train,1089.0982736975,False
004213,train,706.57914799,False
004216,train,139.286710749375,False
004218,train,328.23982199437495,False
004221,train,978.02533236,False
004223,train,1108.385487109375,False
004222,train,497.10080289750005,False
004224,train,1192.1017853775,False
004220,train,424.18387364,False
004226,train,418.61071339750004,False
004228,train,1378.0244566993752,False
004231,train,455.0588983100001,False
004230,train,166.12452394937498,False
004225,train,666.4436046975,False
004229,train,791.343254974375,False
004232,train,1060.321421649375,False
004227,train,1119.7560149775,False
004234,train,742.265329294375,False
004235,train,544.066434324375,False
004238,train,391.008741819375,False
004236,train,953.9314440774999,False
004237,train,723.00266759,False
004239,train,881.999913894375,False
004233,train,792.1117108975001,False
004240,train,645.967916094375,False
004241,train,614.7149780193749,False
004246,train,437.70237031000005,False
004244,train,635.6669045975,False
004242,train,780.8638818975,False
004243,train,811.4400327943749,False
004245,train,552.0190698975,False
004248,train,468.85303519750005,False
004251,train,1054.3849603099998,False
004249,train,764.952850894375,False
004250,train,289.91983471,False
004252,train,1115.7758961975,False
004247,train,511.32072029750003,False
004253,train,734.1421002493751,False
004254,train,196.65601144000001,False
004258,train,863.87303551,False
004256,train,690.4107973600001,False
004255,train,593.001547174375,False
004259,train,230.17351911937502,False
004261,train,369.09840477750004,False
004257,train,531.1544738193751,False
004262,train,820.5198606975,False
004260,train,1163.0149018593752,False
004266,train,835.1662268975,False
004263,train,606.7276674375,False
004265,train,951.9808804443751,False
004269,train,947.5735655493751,False
004268,train,704.27442551,False
004267,train,716.597118644375,False
004264,train,1109.248458719375,False
004275,train,822.0284530243749,False
004272,train,499.38580119000005,False
004270,train,708.0090407775,False
004271,train,336.80614375,False
004277,train,388.81429984,False
004276,train,595.84237975,False
004273,train,896.340836849375,False
004274,train,271.836387249375,False
004278,train,596.0497497775001,False
004281,train,686.329292749375,False
004283,train,130.9233369375,False
004279,train,266.679643734375,False
004284,train,95.362249244375,True
004280,train,569.7474181975001,False
004282,train,236.05859429437496,False
004285,train,775.7985053993749,False
004288,train,695.16480991,False
004289,train,926.289455769375,False
004292,train,283.571800744375,False
004287,train,579.914369544375,False
004286,train,271.70601685937504,False
004290,train,270.628355419375,False
004291,train,181.17706279,False
004293,train,450.06514101937495,False
004295,train,409.79188519,False
004294,train,787.8355107743752,False
004300,train,248.91061493749996,False
004298,train,164.30005735937496,False
004299,train,238.03625019937496,False
004297,train,761.46918831,False
004296,train,80.456461124375,True
004302,train,350.3902636775,False
004303,train,765.28927599,False
004301,train,709.3733734943751,False
004304,train,912.5221961093749,False
004307,train,856.6185911993749,False
004309,train,530.6519434975,False
004310,train,78.4700972775,True
004314,train,808.570263169375,False
004305,train,502.9766997500001,False
004312,train,1040.7670530743749,False
004313,train,785.7016716943749,False
004306,train,239.390260749375,False
004311,train,495.4512944775,False
004315,train,564.1506379599999,False
004308,train,1028.6358778974998,False
004318,train,401.473871369375,False
004317,train,737.726036474375,False
004321,train,641.1398477500001,False
004316,train,931.6347070975,False
004320,train,662.6089393593751,False
004323,train,808.05348391,False
004322,train,810.6532501443751,False
004327,train,533.9585171900001,False
004329,train,797.75362391,False
004319,train,923.25579696,False
004324,train,636.754066,False
004325,train,577.7300499375001,False
004328,train,490.68675919937493,False
004331,train,1111.7694663193752,False
004333,train,725.856664549375,False
004326,train,457.42892485937506,False
004330,train,299.915331074375,False
004334,train,204.25772443999998,False
004338,train,855.5059803993751,False
004332,train,1089.0335457975,False
004336,train,690.6754090000001,False
004339,train,240.62707026937497,False
004335,train,648.8070297743751,False
004341,train,393.10618356000003,False
004337,train,577.7190808443751,False
004345,train,963.14512431,False
004344,train,1141.654779294375,False
004342,train,834.909720449375,False
004346,train,909.5118180775002,False
004340,train,1178.73505504,False
004343,train,615.2013375243749,False
004348,train,731.838818524375,False
004347,train,721.2667127743749,False
004351,train,345.74488624937504,False
004350,train,719.3929851443751,False
004353,train,918.520110824375,False
004354,train,280.67925806937495,False
004349,train,963.8879717343749,False
004352,train,518.4982748443749,False
004356,train,591.89928524,False
004355,train,828.5977912193749,False
004358,train,617.6711053993749,False
004357,train,397.68804855999997,False
004360,train,553.91421719,False
004365,train,804.280496484375,False
004362,train,240.67795711,False
004361,train,693.9711315774999,False
004359,train,290.43118496,False
004363,train,132.144912219375,False
004367,train,608.868329619375,False
004366,train,273.649453174375,False
004372,train,300.82918759,False
004368,train,758.30924736,False
004371,train,183.8764702975,False
004369,train,959.29759375,False
004370,train,273.08661030999997,False
004364,train,96.987003449375,True
004378,train,177.21976600000002,False
004376,train,80.80887704437501,True
004374,train,810.0704937499999,False
004377,train,827.03849824,False
004373,train,480.36209081937506,False
004380,train,268.96789375,False
004375,train,414.474310124375,False
004379,train,258.28520598999995,False
004382,train,355.06646607749997,False
004381,train,691.0531502975,False
004383,train,836.1154655443751,False
004388,train,1110.7564123099999,False
004385,train,505.4685079775,False
004386,train,260.007912984375,False
004384,train,898.9660714693752,False
004387,train,844.5850178399999,False
000001,test,35.700068109375,True
000003,test,24.571599977499996,True
004390,train,82.985674774375,True
000002,test,33.382898734375,True
000006,test,42.036278377500004,True
000005,test,38.196771849375,True
000004,test,31.027874724375003,True
004389,train,544.21916519,False
000007,test,27.864758169374998,True
000011,test,15.906710369375002,True
000013,test,25.971984,True
000008,test,26.189707984374998,True
000009,test,31.796074859375008,True
000014,test,18.307670269375,True
000010,test,34.744172024375004,True
000012,test,25.807067749999998,True
000019,test,75.3618502975,True
000015,test,34.295300249374996,True
000020,test,10.61474424,True
000016,test,66.57873400000001,True
000021,test,12.622874999375002,True
000022,test,18.319812219375,True
000024,test,9.8329453775,True
000018,test,52.630424669375,True
000027,test,55.356824049375,True
000023,test,24.021049989999998,True
000017,test,40.916795344375,True
000026,test,45.281431077499995,True
000025,test,15.035174474375,True
000028,test,82.18674871,True
000031,test,49.69938911,True
000029,test,97.19276909750002,True
000030,test,41.977845959999996,True
000035,test,15.0793351775,True
000033,test,22.019067299375,True
000032,test,25.739765544375,True
000038,test,17.5771873975,True
000034,test,14.144166444375,True
000040,test,46.452260599375,True
000039,test,8.778873499374999,True
000041,test,21.63684831,True
000037,test,10.4536924375,True
000036,test,15.331023844375002,True
000042,test,26.5641975975,True
000043,test,71.91427231,True
000047,test,15.888718109375,True
000045,test,28.064898734374996,True
000044,test,52.398362309999996,True
000046,test,12.3342496975,True
000048,test,20.819121099375,True
000049,test,16.338449697500003,True
000051,test,47.850006524375004,True
000052,test,38.163742877500006,True
000054,test,46.536824859374995,True
000056,test,48.535440390000005,True
000053,test,55.6275957975,True
000050,test,25.371049977499997,True
000058,test,17.6101461975,True
000057,test,16.73196975,True
000060,test,26.5061998775,True
000055,test,23.4704621775,True
000059,test,16.982771294375,True
000062,test,25.227204069375,True
000061,test,14.80579216,True
000065,test,55.96352496937501,True
000063,test,34.060997699375,True
000066,test,55.014755419375,True
000067,test,76.75624999,True
000068,test,71.157474609375,True
000072,test,69.75543042437499,True
000069,test,72.331865849375,True
000064,test,42.421369374375,True
000070,test,29.0915994375,True
000076,test,29.27294216,True
000077,test,26.375511560000003,True
000074,test,24.416818624375004,True
000075,test,13.911779774375,True
000071,test,26.279191877499997,True
000073,test,19.627710369375,True
000078,test,26.72382199,True
000079,test,13.153044477499998,True
000082,test,13.034524969375001,True
000081,test,13.981023109375002,True
000080,test,22.736420484375,True
000083,test,16.989596,True
000084,test,21.08953064,True
000086,test,22.545667619375,True
000085,test,23.391182777500003,True
000087,test,24.957839760000002,True
000089,test,37.817597750000004,True
000091,test,31.62314856,True
000090,test,22.1991481775,True
000092,test,54.271372359375,True
000095,test,34.936696,True
000094,test,55.386392977499995,True
000093,test,66.16572743750001,True
000096,test,15.3167978975,True
000097,test,30.379881077500002,True
000099,test,24.547497749999998,True
000088,test,31.72624216,True
000100,test,41.450274994375,True
000098,test,25.974545377500004,True
000103,test,24.755153144375,True
000101,test,35.818464274375,True
000102,test,46.69608976,True
000104,test,46.695199744375,True
000108,test,15.4867475975,True
000107,test,61.2262984375,True
000105,test,38.21459216,True
000106,test,23.948674994375,True
000114,test,26.323405219374997,True
000111,test,20.229219824375,True
000113,test,22.708799589999998,True
000109,test,14.69805239,True
000115,test,28.489424819375003,True
000110,test,20.543924399375,True
000119,test,34.441471377499994,True
000112,test,15.006963269375,True
000120,test,42.280401234375,True
000116,test,32.15627361937501,True
000118,test,33.034582424374996,True
000117,test,33.29005775,True
000121,test,45.760663074375,True
000122,test,50.161369594375,True
000126,test,33.943538094375,True
000124,test,45.167066149375,True
000128,test,16.582473989999997,True
000125,test,40.1940609375,True
000123,test,47.618814390000004,True
000129,test,13.073124399375002,True
000130,test,49.897913769374995,True
000131,test,12.892143240000001,True
000132,test,38.730363944375,True
000127,test,20.219714274375,True
000133,test,19.943512924375,True
000139,test,19.2473484375,True
000134,test,46.938160749375,True
000135,test,51.119463769374995,True
000136,test,40.845217019375,True
000138,test,21.90279375,True
000137,test,58.688169359375,True
000140,test,26.569354069375002,True
000141,test,29.131474969375,True
000145,test,21.1952999375,True
000143,test,16.580552734375,True
000142,test,25.427674994375,True
000144,test,19.9639208775,True
000147,test,28.06217975,True
000149,test,37.995294474375,True
000150,test,51.254007984375,True
000146,test,27.933900744375,True
000148,test,31.3182486775,True
000157,test,40.831053759999996,True
000153,test,33.443467844375,True
000154,test,37.42285443749999,True
000151,test,50.06263151,True
000155,test,27.134967844375,True
000156,test,16.116204524375,True
000158,test,47.64874184,True
000161,test,40.9537961975,True
000160,test,28.810017509999998,True
000159,test,15.834823499375,True
000152,test,40.55845,True
000166,test,28.799506734375004,True
000162,test,50.728421177499996,True
000165,test,28.403371294374995,True
000163,test,49.510181110000005,True
000169,test,11.6876999375,True
000164,test,42.472624724375,True
000167,test,16.79804991,True
000170,test,19.085671849374997,True
000171,test,24.788174319375,True
000168,test,30.334817359375,True
000173,test,37.224299744375,True
000172,test,31.968061559999995,True
000175,test,40.3496999375,True
000178,test,36.447746109375,True
000174,test,38.364197174375,True
000176,test,33.766299977500005,True
000182,test,24.992449,True
000183,test,29.209674144374997,True
000177,test,55.66769727750002,True
000181,test,28.3856484375,True
000179,test,15.232074819374999,True
000180,test,64.11515959437502,True
000185,test,16.652320269375,True
000186,test,24.645275,True
000189,test,36.234074859375006,True
000187,test,25.460978377500002,True
000184,test,16.414023244375002,True
000188,test,32.633867190000004,True
000190,test,32.372356440000004,True
000191,test,37.52526279,True
000192,test,19.511385999999998,True
000196,test,48.34759391,True
000193,test,20.10728236,True
000195,test,15.170972194374999,True
000194,test,9.93334975,True
000198,test,34.6671310775,True
000200,test,24.855348560000003,True
000199,test,55.08539998999999,True
000201,test,2567.3259705600003,False
000197,test,23.1291990975,True
000203,test,2102.0445306093748,False
000204,test,1203.9029861975,False
000207,test,1106.25299511,False
000202,test,2046.47849271,False
000206,test,1252.4376092975,False
000205,test,1975.4210774975002,False
000209,test,1983.239389,False
000208,test,2003.7447535493745,False
000210,test,2078.257229569375,False
000213,test,2236.8693817975,False
000215,test,2172.327469984375,False
000212,test,1549.347883444375,False
000217,test,1445.6622355975,False
000214,test,2121.378257849375,False
000211,test,2099.743112109375,False
000216,test,2065.281474474375,False
000218,test,1925.517228299375,False
000219,test,1470.659643744375,False
000222,test,2050.721867619375,False
000221,test,1500.8513343900001,False
000223,test,825.527343919375,False
000224,test,1580.5831567243752,False
000229,test,1064.171455484375,False
000225,test,1922.0911641975001,False
000226,test,1487.04946084,False
000220,test,1859.7252839999999,False
000227,test,1816.8814118593752,False
000230,test,410.8690245693751,False
000233,test,1981.260396874375,False
000232,test,563.147780399375,False
000228,test,1750.651596569375,False
000231,test,1276.5351949375,False
000236,test,2075.1791284193746,False
000235,test,1983.047636,False
000234,test,2151.966821484375,False
000241,test,1731.770026349375,False
000237,test,2155.818031,False
000238,test,1810.32189791,False
000244,test,1820.1906898975,False
000240,test,1839.024446744375,False
000239,test,2343.027043969375,False
000243,test,1587.305559519375,False
000242,test,1223.7542886975,False
000248,test,1754.1817031193752,False
000246,test,1428.3248645993751,False
000249,test,1920.1380611099999,False
000245,test,2128.9569667900005,False
000252,test,1641.693124924375,False
000250,test,1399.81596404,False
000247,test,1575.45694471,False
000253,test,1645.0105152743752,False
000251,test,2039.097993734375,False
000254,test,1936.428805859375,False
